STATE,ST_CASE,VEH_NO,PER_NO,MPR_ACT
42,420233,0,1,2
42,420234,0,1,3
42,420235,0,1,3
42,420238,0,1,14
42,420243,0,1,3
42,420248,0,1,16
42,420249,0,1,12
42,420265,0,1,3
42,420270,0,1,3
42,420271,0,1,3
42,420279,0,1,3
42,420288,0,1,3
42,420304,0,1,3
42,420312,0,1,11
42,420324,0,1,5
42,420324,0,2,5
42,420324,0,2,9
42,420347,0,1,3
42,420348,0,1,3
42,420370,0,1,14
42,420399,0,1,9
42,420399,0,1,11
42,420401,0,1,14
42,420403,0,1,3
42,420418,0,1,3
42,420420,0,1,3
42,420425,0,1,3
42,420433,0,1,8
42,420442,0,1,99
42,420444,0,1,14
42,420444,0,2,14
42,420444,0,3,14
42,420446,0,1,9
42,420446,0,2,9
42,420446,0,3,9
42,420455,0,1,3
42,420464,0,1,3
42,420507,0,1,12
42,420507,0,1,8
42,420507,0,2,8
42,420507,0,2,12
42,420525,0,1,3
42,420534,0,1,8
42,420535,0,1,14
42,420540,0,1,3
42,420541,0,1,3
42,420543,0,1,8
42,420544,0,1,12
42,420547,0,1,3
42,420554,0,1,3
42,420585,0,1,3
42,420609,0,1,5
42,420641,0,1,3
42,420643,0,1,4
42,420643,0,1,5
42,420651,0,1,3
42,420652,0,1,8
42,420657,0,1,5
42,420658,0,1,3
42,420659,0,1,3
42,420661,0,1,12
42,420668,0,1,5
42,420670,0,1,8
42,420680,0,1,14
42,420694,0,1,9
42,420694,0,1,5
42,420704,0,1,5
42,420720,0,1,3
42,420720,0,1,4
42,420738,0,1,3
42,420748,0,1,3
42,420762,0,1,8
42,420763,0,1,3
42,420779,0,1,3
42,420779,0,2,3
42,420780,0,1,3
42,420781,0,1,3
42,420791,0,1,8
42,420791,0,2,14
42,420809,0,1,6
42,420837,0,1,6
42,420841,0,1,14
42,420843,0,1,8
42,420847,0,1,8
42,420868,0,1,3
42,420870,0,1,5
42,420871,0,1,3
42,420877,0,1,3
42,420881,0,1,3
42,420882,0,1,3
42,420893,0,1,5
42,420896,0,1,9
42,420896,0,2,9
42,420896,0,3,9
42,420896,0,4,9
42,420914,0,1,3
42,420939,0,1,8
42,420939,0,2,8
42,420940,0,1,3
42,420943,0,1,3
42,420944,0,1,3
42,420946,0,1,3
42,420961,0,1,8
42,420962,0,1,5
42,420963,0,1,3
42,420963,0,2,3
42,420966,0,1,99
42,420988,0,1,3
42,420994,0,1,8
42,420995,0,1,9
42,421013,0,1,5
42,421013,0,2,5
42,421014,0,1,5
42,421014,0,2,5
42,421018,0,1,14
42,421019,0,1,14
42,421019,0,2,14
42,421021,0,1,3
42,421027,0,1,3
42,421030,0,1,8
42,421033,0,1,3
42,421048,0,1,9
42,421076,0,1,8
42,421077,0,1,3
42,421080,0,1,3
42,421081,0,1,3
42,421084,0,1,3
42,421087,0,1,3
42,421094,0,1,8
42,421100,0,1,3
42,421102,0,1,14
42,421110,0,1,3
42,421111,0,1,14
42,421114,0,1,3
42,421142,0,1,8
42,421144,0,1,3
42,421145,0,1,3
42,421150,0,1,8
42,421151,0,1,3
42,421152,0,1,8
42,421153,0,1,16
42,421154,0,1,3
42,421156,0,1,14
42,421159,0,1,3
42,421161,0,1,3
42,421164,0,1,3
42,421182,0,1,3
42,421183,0,1,3
42,421184,0,1,3
42,421185,0,1,3
42,421188,0,1,3
42,421199,0,1,5
42,421204,0,1,3
42,421205,0,1,1
42,421206,0,1,3
42,421207,0,1,3
42,421208,0,1,3
42,421210,0,1,3
42,421211,0,1,11
44,440003,0,1,3
44,440015,0,1,5
44,440029,0,1,5
44,440036,0,1,7
44,440036,0,2,7
44,440036,0,3,7
44,440044,0,1,9
44,440048,0,1,3
44,440050,0,1,12
45,450002,0,1,3
45,450012,0,1,3
45,450018,0,1,8
45,450022,0,1,8
45,450023,0,1,8
45,450029,0,1,3
45,450030,0,1,8
45,450031,0,1,8
45,450032,0,1,6
45,450048,0,1,3
45,450049,0,1,3
45,450053,0,1,5
45,450053,0,2,5
45,450060,0,1,12
45,450074,0,1,8
45,450075,0,1,8
45,450078,0,1,8
45,450078,0,2,8
45,450081,0,1,8
45,450082,0,1,3
45,450083,0,1,3
45,450093,0,1,3
45,450097,0,1,3
45,450101,0,1,3
45,450123,0,1,12
45,450123,0,2,12
45,450125,0,1,3
45,450131,0,1,3
45,450152,0,1,14
45,450158,0,1,3
45,450166,0,1,3
45,450172,0,1,8
45,450173,0,1,2
45,450189,0,1,12
45,450204,0,1,8
45,450208,0,1,8
45,450209,0,1,14
45,450220,0,1,8
45,450223,0,1,5
45,450228,0,1,3
45,450230,0,1,9
45,450242,0,1,9
45,450243,0,1,3
45,450245,0,1,3
45,450258,0,1,8
45,450262,0,1,8
45,450271,0,1,3
45,450272,0,1,8
45,450276,0,1,8
45,450278,0,1,3
45,450281,0,1,8
45,450290,0,1,9
45,450302,0,1,8
45,450305,0,1,9
45,450307,0,1,8
45,450313,0,1,8
45,450317,0,1,8
45,450320,0,1,8
45,450347,0,1,3
45,450354,0,1,3
45,450358,0,1,3
45,450367,0,1,8
45,450393,0,1,8
45,450407,0,1,8
45,450422,0,1,12
45,450429,0,1,8
45,450433,0,1,8
45,450435,0,1,8
45,450440,0,1,8
45,450447,0,1,99
45,450450,0,1,3
45,450451,0,1,3
45,450462,0,1,8
45,450471,0,1,3
45,450478,0,1,8
45,450479,0,1,5
45,450481,0,1,3
45,450483,0,1,8
45,450491,0,1,8
45,450492,0,1,3
45,450496,0,1,12
45,450499,0,1,8
45,450501,0,1,8
45,450518,0,1,3
45,450525,0,1,8
45,450531,0,1,3
45,450534,0,1,8
45,450538,0,1,3
45,450541,0,1,5
45,450543,0,1,8
45,450551,0,1,11
45,450554,0,1,14
45,450556,0,1,8
45,450559,0,1,3
45,450571,0,1,2
45,450571,0,2,2
45,450574,0,1,3
45,450581,0,1,11
45,450582,0,1,12
45,450582,0,2,12
45,450588,0,1,3
45,450604,0,1,8
45,450604,0,2,8
45,450605,0,1,8
45,450607,0,1,8
45,450608,0,1,3
45,450633,0,1,8
45,450639,0,1,3
45,450647,0,1,3
45,450649,0,1,3
45,450652,0,1,3
45,450658,0,1,8
45,450672,0,1,14
45,450673,0,1,3
45,450677,0,1,8
45,450678,0,1,5
45,450680,0,1,8
45,450696,0,1,9
45,450697,0,1,3
45,450703,0,1,8
45,450706,0,1,3
45,450714,0,1,3
45,450719,0,1,8
45,450720,0,1,99
45,450725,0,1,8
45,450733,0,1,3
45,450736,0,1,3
45,450736,0,2,3
45,450742,0,1,3
45,450745,0,1,3
45,450748,0,1,8
45,450750,0,1,8
45,450754,0,1,14
45,450771,0,1,8
45,450775,0,1,3
45,450776,0,1,8
45,450777,0,1,8
45,450790,0,1,8
45,450792,0,1,3
45,450793,0,1,8
45,450801,0,1,3
45,450807,0,1,3
46,460024,0,1,8
46,460085,0,1,3
47,470003,0,1,5
47,470023,0,1,3
47,470026,0,1,3
47,470037,0,1,3
47,470047,0,1,3
47,470047,0,1,12
47,470062,0,1,10
47,470063,0,1,9
47,470063,0,2,9
47,470063,0,3,9
47,470086,0,1,3
47,470098,0,1,3
47,470140,0,1,3
47,470160,0,1,6
47,470162,0,1,8
47,470166,0,1,3
47,470169,0,1,5
47,470170,0,1,2
47,470170,0,1,11
47,470172,0,1,3
47,470204,0,1,3
47,470208,0,1,3
47,470217,0,1,5
47,470217,0,2,5
47,470217,0,3,5
47,470217,0,4,5
47,470217,0,5,5
47,470218,0,1,3
47,470225,0,1,3
47,470229,0,1,5
47,470239,0,1,3
47,470275,0,1,9
47,470282,0,1,3
47,470305,0,1,99
47,470321,0,1,3
47,470332,0,1,14
47,470332,0,1,12
47,470332,0,2,12
47,470332,0,2,14
47,470362,0,1,3
47,470399,0,1,5
47,470399,0,2,5
47,470399,0,3,5
47,470407,0,1,3
47,470438,0,1,3
47,470445,0,1,3
47,470468,0,1,3
47,470525,0,1,3
47,470530,0,1,3
47,470531,0,1,3
47,470533,0,1,15
47,470533,0,2,15
47,470533,0,3,15
47,470535,0,1,3
47,470536,0,1,5
47,470544,0,1,3
47,470547,0,1,6
47,470571,0,1,6
47,470578,0,1,3
47,470597,0,1,8
47,470601,0,1,3
47,470606,0,1,8
47,470606,0,1,3
47,470616,0,1,3
47,470619,0,1,8
47,470631,0,1,12
47,470631,0,2,12
47,470645,0,1,8
47,470645,0,1,12
47,470645,0,2,12
47,470645,0,3,8
47,470645,0,3,12
47,470646,0,1,98
47,470649,0,1,10
47,470652,0,1,9
47,470652,0,1,5
47,470697,0,1,3
47,470709,0,1,5
47,470717,0,1,3
47,470739,0,1,3
47,470759,0,1,8
47,470779,0,1,12
47,470779,0,1,9
47,470786,0,1,12
47,470786,0,2,12
47,470807,0,1,3
47,470820,0,1,8
47,470825,0,1,8
47,470827,0,1,3
47,470827,0,1,2
47,470828,0,1,3
47,470862,0,1,15
47,470866,0,1,3
47,470867,0,1,6
47,470869,0,1,9
47,470874,0,1,3
47,470903,0,1,14
47,470903,0,2,14
47,470924,0,1,12
47,470931,0,1,3
47,470941,0,1,11
47,470947,0,1,8
48,480004,0,1,3
48,480006,0,1,3
48,480007,0,1,3
48,480009,0,1,8
48,480009,0,1,16
48,480012,0,1,3
48,480019,0,1,5
48,480019,0,2,5
48,480024,0,1,3
48,480026,0,1,5
48,480026,0,2,5
48,480031,0,1,8
48,480033,0,1,3
48,480051,0,1,5
48,480055,0,1,3
48,480057,0,1,12
48,480057,0,1,8
48,480057,0,2,8
48,480057,0,2,12
48,480058,0,1,5
48,480060,0,1,3
48,480070,0,1,9
48,480071,0,1,5
48,480075,0,1,5
48,480076,0,1,14
48,480081,0,1,3
48,480086,0,1,5
48,480087,0,1,5
48,480090,0,1,3
48,480092,0,1,5
48,480101,0,1,3
48,480102,0,1,3
48,480103,0,1,3
48,480108,0,1,8
48,480111,0,1,3
48,480115,0,1,3
48,480117,0,1,8
48,480120,0,1,3
48,480124,0,1,3
48,480126,0,1,3
48,480134,0,1,12
48,480141,0,1,16
48,480150,0,1,3
48,480151,0,1,3
48,480167,0,1,3
48,480167,0,1,1
48,480167,0,2,1
48,480167,0,2,3
48,480171,0,1,3
48,480176,0,1,3
48,480181,0,1,3
48,480191,0,1,3
48,480198,0,1,3
48,480204,0,1,8
48,480204,0,1,12
48,480204,0,2,8
48,480204,0,2,12
48,480211,0,1,8
48,480217,0,1,3
48,480223,0,1,3
48,480234,0,1,9
48,480237,0,1,9
48,480239,0,1,3
48,480241,0,1,3
48,480243,0,1,5
48,480247,0,1,8
48,480248,0,1,3
48,480249,0,1,3
48,480252,0,1,99
48,480261,0,1,3
48,480263,0,1,14
48,480265,0,1,3
48,480270,0,1,5
48,480272,0,1,3
48,480273,0,1,5
48,480275,0,1,14
48,480276,0,1,14
48,480276,0,2,14
48,480277,0,1,16
48,480285,0,1,3
48,480289,0,1,6
48,480293,0,1,3
48,480304,0,1,14
48,480305,0,1,6
48,480328,0,1,8
48,480328,0,1,12
48,480341,0,1,9
48,480355,0,1,3
48,480361,0,1,3
48,480366,0,1,3
48,480374,0,1,9
48,480376,0,1,3
48,480383,0,1,3
48,480386,0,1,3
48,480390,0,1,8
48,480396,0,1,3
48,480397,0,1,8
48,480407,0,1,3
48,480412,0,1,3
48,480421,0,1,16
48,480424,0,1,8
48,480435,0,1,5
48,480445,0,1,3
48,480447,0,1,5
48,480449,0,1,12
48,480466,0,1,3
48,480468,0,1,3
48,480474,0,1,3
48,480481,0,1,16
48,480483,0,1,15
48,480483,0,2,15
48,480483,0,3,15
48,480485,0,1,5
48,480485,0,2,5
48,480488,0,1,3
48,480499,0,1,3
48,480507,0,1,99
48,480510,0,1,3
48,480516,0,1,3
48,480516,0,2,3
48,480523,0,1,5
48,480523,0,2,5
48,480527,0,1,3
48,480532,0,1,3
48,480536,0,1,3
48,480542,0,1,5
48,480543,0,1,6
48,480549,0,1,4
48,480549,0,1,6
48,480553,0,1,3
48,480553,0,2,3
48,480558,0,1,3
48,480564,0,1,3
48,480567,0,1,6
48,480568,0,1,16
48,480569,0,1,3
48,480569,0,2,3
48,480576,0,1,3
48,480592,0,1,3
48,480593,0,1,3
48,480602,0,1,3
48,480604,0,1,98
48,480618,0,1,3
48,480626,0,1,14
48,480629,0,1,3
48,480637,0,1,8
48,480640,0,1,3
48,480649,0,1,15
48,480650,0,1,3
48,480670,0,1,6
48,480674,0,1,3
48,480675,0,1,3
48,480685,0,1,8
48,480688,0,1,16
48,480699,0,1,8
48,480704,0,1,3
48,480706,0,1,5
48,480714,0,1,6
48,480715,0,1,8
48,480715,0,1,12
48,480720,0,1,3
48,480731,0,1,15
48,480731,0,2,15
48,480737,0,1,8
48,480738,0,1,3
48,480753,0,1,8
48,480760,0,1,3
48,480766,0,1,6
48,480774,0,1,3
48,480784,0,1,3
48,480797,0,1,3
48,480799,0,1,14
48,480800,0,1,16
48,480801,0,1,4
48,480801,0,1,5
48,480802,0,1,9
48,480803,0,1,12
48,480816,0,1,3
48,480816,0,1,14
48,480819,0,1,5
48,480822,0,1,14
48,480826,0,1,7
48,480826,0,2,7
48,480833,0,1,3
48,480834,0,1,2
48,480834,0,1,6
48,480841,0,1,3
48,480852,0,1,3
48,480856,0,1,3
48,480861,0,1,99
48,480862,0,1,5
48,480865,0,1,5
48,480870,0,1,5
48,480871,0,1,3
48,480874,0,1,3
48,480878,0,1,3
48,480902,0,1,7
48,480916,0,1,3
48,480916,0,1,8
48,480925,0,1,14
48,480925,0,2,5
48,480946,0,1,3
48,480971,0,1,3
48,480980,0,1,5
48,480980,0,2,5
48,480980,0,3,5
48,480980,0,4,5
48,480984,0,1,5
48,480984,0,2,5
48,480986,0,1,3
48,480996,0,1,12
48,480997,0,1,3
48,480999,0,1,12
48,481005,0,1,99
48,481006,0,1,7
48,481007,0,1,3
48,481009,0,1,3
48,481035,0,1,3
48,481038,0,1,3
48,481039,0,1,12
48,481047,0,1,5
48,481051,0,1,3
48,481057,0,1,3
48,481083,0,1,3
48,481090,0,1,3
48,481104,0,1,3
48,481106,0,1,3
48,481111,0,1,6
48,481117,0,1,5
48,481125,0,1,3
48,481127,0,1,3
48,481137,0,1,3
48,481141,0,1,6
48,481149,0,1,8
48,481167,0,1,5
48,481167,0,2,5
48,481173,0,1,3
48,481187,0,1,3
48,481190,0,1,3
48,481206,0,1,3
48,481212,0,1,5
48,481214,0,1,4
48,481214,0,1,16
48,481219,0,1,3
48,481219,0,1,12
48,481227,0,1,5
48,481234,0,1,5
48,481241,0,1,8
48,481242,0,1,6
48,481256,0,1,5
48,481257,0,1,3
48,481264,0,1,3
48,481268,0,1,5
48,481275,0,1,8
48,481280,0,1,3
48,481284,0,1,3
48,481291,0,1,8
48,481294,0,1,9
48,481294,0,1,12
48,481296,0,1,5
48,481298,0,1,3
48,481298,0,2,3
48,481302,0,1,5
48,481312,0,1,8
48,481318,0,1,12
48,481330,0,1,5
48,481331,0,1,12
48,481360,0,1,98
48,481365,0,1,5
48,481391,0,1,3
48,481391,0,1,8
48,481413,0,1,3
48,481422,0,1,3
48,481423,0,1,16
48,481429,0,1,3
48,481430,0,1,6
48,481433,0,1,3
48,481437,0,1,5
48,481439,0,1,8
48,481441,0,1,14
48,481446,0,1,3
48,481452,0,1,99
48,481470,0,1,3
48,481470,0,2,3
48,481472,0,1,3
48,481480,0,1,3
48,481483,0,1,3
48,481484,0,1,8
48,481489,0,1,3
48,481500,0,1,3
48,481513,0,1,3
48,481522,0,1,3
48,481523,0,1,5
48,481524,0,1,9
48,481524,0,1,14
48,481532,0,1,12
48,481539,0,1,3
48,481540,0,1,9
48,481540,0,1,12
48,481544,0,1,5
48,481544,0,1,9
48,481546,0,1,5
48,481546,0,2,5
48,481546,0,3,5
48,481546,0,4,5
48,481552,0,1,6
48,481566,0,1,8
48,481570,0,1,5
48,481571,0,1,98
48,481573,0,1,12
48,481581,0,1,5
48,481583,0,1,3
48,481587,0,1,3
48,481590,0,1,3
48,481595,0,1,3
48,481600,0,1,8
48,481600,0,1,12
48,481600,0,2,12
48,481600,0,3,12
48,481605,0,1,5
48,481606,0,1,3
48,481616,0,1,8
48,481618,0,1,3
48,481620,0,1,5
48,481626,0,1,5
48,481631,0,1,5
48,481631,0,1,9
48,481642,0,1,3
48,481655,0,1,16
48,481657,0,1,3
48,481660,0,1,9
48,481666,0,1,16
48,481672,0,1,99
48,481674,0,1,16
48,481677,0,1,5
48,481685,0,1,12
48,481685,0,2,12
48,481687,0,1,3
48,481688,0,1,3
48,481700,0,1,8
48,481702,0,1,5
48,481709,0,1,3
48,481713,0,1,3
48,481715,0,1,12
48,481722,0,1,3
48,481724,0,1,5
48,481731,0,1,8
48,481758,0,1,3
48,481766,0,1,9
48,481773,0,1,5
48,481773,0,2,9
48,481777,0,1,12
48,481777,0,1,9
48,481780,0,1,5
48,481783,0,1,5
48,481786,0,1,16
48,481789,0,1,9
48,481789,0,2,9
48,481810,0,1,3
48,481811,0,1,9
48,481813,0,1,3
48,481818,0,1,8
48,481835,0,1,8
48,481835,0,1,12
48,481836,0,1,3
48,481837,0,1,11
48,481842,0,1,14
48,481847,0,1,3
48,481848,0,1,3
48,481855,0,1,3
48,481879,0,1,8
48,481881,0,1,3
48,481884,0,1,8
48,481891,0,1,5
48,481896,0,1,8
48,481896,0,1,12
48,481900,0,1,5
48,481904,0,1,8
48,481925,0,1,3
48,481925,0,2,3
48,481925,0,3,3
48,481925,0,4,3
48,481925,0,5,3
48,481925,0,6,3
48,481926,0,1,8
48,481928,0,1,8
48,481938,0,1,8
48,481945,0,1,3
48,481948,0,1,8
48,481951,0,1,12
48,481951,0,2,12
48,481952,0,1,5
48,481955,0,1,3
48,481958,0,1,5
48,481960,0,1,5
48,481968,0,1,3
48,481986,0,1,8
48,481997,0,1,3
48,481999,0,1,9
48,482001,0,1,5
48,482004,0,1,8
48,482022,0,1,3
48,482027,0,1,15
48,482037,0,1,3
48,482039,0,1,9
48,482041,0,1,8
48,482044,0,1,3
48,482059,0,1,3
48,482066,0,1,5
48,482073,0,1,5
48,482081,0,1,3
48,482084,0,1,3
48,482085,0,1,6
48,482086,0,1,5
48,482094,0,1,14
48,482097,0,1,98
48,482098,0,1,5
48,482100,0,1,3
48,482101,0,1,3
48,482103,0,1,3
48,482106,0,1,1
48,482106,0,1,5
48,482109,0,1,5
48,482118,0,1,5
48,482127,0,1,3
48,482128,0,1,3
48,482128,0,2,3
48,482135,0,1,99
48,482145,0,1,3
48,482155,0,1,8
48,482156,0,1,3
48,482170,0,1,3
48,482171,0,1,8
48,482176,0,1,12
48,482179,0,1,3
48,482191,0,1,8
48,482193,0,1,3
48,482194,0,1,5
48,482194,0,2,5
48,482204,0,1,8
48,482206,0,1,3
48,482216,0,1,3
48,482216,0,1,12
48,482219,0,1,3
48,482222,0,1,3
48,482231,0,1,8
48,482235,0,1,3
48,482238,0,1,3
48,482249,0,1,3
48,482250,0,1,8
48,482251,0,1,3
48,482255,0,1,3
48,482259,0,1,3
48,482262,0,1,5
48,482270,0,1,14
48,482270,0,2,14
48,482270,0,3,14
48,482272,0,1,3
48,482272,0,2,3
48,482274,0,1,5
48,482279,0,1,9
48,482283,0,1,3
48,482284,0,1,3
48,482289,0,1,5
48,482300,0,1,12
48,482312,0,1,5
48,482328,0,1,3
48,482334,0,1,5
48,482335,0,1,3
48,482338,0,1,3
48,482344,0,1,3
48,482349,0,1,3
48,482354,0,1,3
48,482361,0,1,12
48,482361,0,2,12
48,482362,0,1,3
48,482365,0,1,3
48,482368,0,1,3
48,482370,0,1,3
48,482371,0,1,8
48,482372,0,1,4
48,482373,0,1,3
48,482379,0,1,3
48,482380,0,1,9
48,482380,0,2,9
48,482381,0,1,14
48,482382,0,1,3
48,482386,0,1,98
48,482396,0,1,8
48,482399,0,1,14
48,482399,0,2,14
48,482399,0,3,14
48,482399,0,4,14
48,482399,0,5,14
48,482402,0,1,12
48,482402,0,1,8
48,482404,0,1,6
48,482409,0,1,3
48,482412,0,1,3
48,482423,0,1,3
48,482433,0,1,3
48,482436,0,1,3
48,482436,0,2,3
48,482438,0,1,5
48,482442,0,1,3
48,482444,0,1,8
48,482445,0,1,3
48,482452,0,1,8
48,482452,0,2,8
48,482457,0,1,98
48,482468,0,1,3
48,482471,0,1,5
48,482485,0,1,3
48,482497,0,1,3
48,482501,0,1,5
48,482502,0,1,5
48,482504,0,1,8
48,482516,0,1,5
48,482528,0,1,12
48,482530,0,1,3
48,482531,0,1,3
48,482535,0,1,16
48,482538,0,1,3
48,482539,0,1,3
48,482553,0,1,3
48,482555,0,1,3
48,482558,0,1,3
48,482559,0,1,5
48,482571,0,1,8
48,482575,0,1,3
48,482582,0,1,5
48,482584,0,1,5
48,482589,0,1,5
48,482609,0,1,3
48,482610,0,1,3
48,482616,0,1,3
48,482623,0,1,3
48,482629,0,1,9
48,482629,0,2,9
48,482629,0,3,9
48,482629,0,4,9
48,482631,0,1,5
48,482640,0,1,3
48,482649,0,1,3
48,482652,0,1,3
48,482653,0,1,6
48,482654,0,1,3
48,482659,0,1,5
48,482663,0,1,3
48,482688,0,1,3
48,482691,0,1,3
48,482695,0,1,5
48,482709,0,1,98
48,482709,0,2,98
48,482722,0,1,5
48,482725,0,1,14
48,482731,0,1,6
48,482733,0,1,8
48,482735,0,1,3
48,482750,0,1,3
48,482762,0,1,3
48,482763,0,1,5
48,482765,0,1,3
48,482776,0,1,9
48,482776,0,1,16
48,482784,0,1,3
48,482786,0,1,12
48,482786,0,2,12
48,482786,0,3,12
48,482788,0,1,9
48,482789,0,1,8
48,482791,0,1,16
48,482796,0,1,3
48,482799,0,1,16
48,482813,0,1,3
48,482825,0,1,3
48,482830,0,1,3
48,482831,0,1,3
48,482843,0,1,3
48,482844,0,1,3
48,482848,0,1,5
48,482850,0,1,3
48,482851,0,1,3
48,482852,0,1,3
48,482854,0,1,3
48,482855,0,1,3
48,482868,0,1,12
48,482875,0,1,5
48,482877,0,1,3
48,482893,0,1,8
48,482899,0,1,3
48,482907,0,1,5
48,482914,0,1,16
48,482940,0,1,3
48,482942,0,1,16
48,482944,0,1,16
48,482967,0,1,3
48,482977,0,1,12
48,482979,0,1,4
48,482979,0,1,6
48,482985,0,1,5
48,482999,0,1,3
48,483004,0,1,5
48,483004,0,2,5
48,483007,0,1,3
48,483010,0,1,3
48,483012,0,1,8
48,483012,0,1,11
48,483019,0,1,5
48,483019,0,1,8
48,483023,0,1,3
48,483039,0,1,8
48,483040,0,1,3
48,483042,0,1,3
48,483043,0,1,3
48,483044,0,1,8
48,483047,0,1,3
48,483049,0,1,3
48,483050,0,1,8
48,483057,0,1,3
48,483059,0,1,8
48,483063,0,1,8
48,483064,0,1,12
48,483066,0,1,5
48,483066,0,1,9
48,483068,0,1,3
48,483079,0,1,3
48,483086,0,1,6
48,483089,0,1,3
48,483090,0,1,3
48,483092,0,1,8
48,483098,0,1,3
48,483101,0,1,3
49,490008,0,1,7
49,490011,0,1,3
49,490022,0,1,3
49,490022,0,2,3
49,490028,0,1,3
49,490028,0,2,1
49,490028,0,2,3
49,490031,0,1,7
49,490035,0,1,3
49,490037,0,1,3
49,490042,0,1,3
49,490058,0,1,3
49,490073,0,1,3
49,490093,0,1,3
49,490097,0,1,9
49,490097,0,1,12
49,490105,0,1,9
49,490105,0,1,12
49,490109,0,1,14
49,490114,0,1,5
49,490121,0,1,5
49,490125,0,1,8
49,490130,0,1,3
49,490142,0,1,3
49,490150,0,1,3
49,490151,0,1,8
49,490153,0,1,3
49,490158,0,1,3
49,490159,0,1,3
49,490171,0,1,3
49,490171,0,1,4
49,490173,0,1,3
49,490183,0,1,3
49,490186,0,1,3
49,490186,0,1,1
49,490188,0,1,6
49,490190,0,1,3
49,490193,0,1,5
49,490199,0,1,3
49,490200,0,1,99
50,500001,0,1,3
50,500011,0,1,3
50,500013,0,1,5
50,500013,0,2,5
50,500014,0,1,3
50,500016,0,1,3
50,500056,0,1,14
50,500059,0,1,8
50,500064,0,1,3
50,500066,0,1,8
50,500066,0,2,5
50,500070,0,1,3
51,510001,0,1,3
51,510027,0,1,98
51,510030,0,1,12
51,510034,0,1,8
51,510039,0,1,8
51,510040,0,1,5
51,510042,0,1,8
51,510043,0,1,5
51,510049,0,1,6
51,510050,0,1,3
51,510052,0,1,9
51,510052,0,2,9
51,510053,0,1,8
51,510056,0,1,8
51,510068,0,1,3
51,510085,0,1,8
51,510089,0,1,12
51,510095,0,1,3
51,510096,0,1,8
51,510097,0,1,98
51,510101,0,1,5
51,510101,0,1,8
51,510104,0,1,9
51,510107,0,1,8
51,510117,0,1,3
51,510124,0,1,8
51,510152,0,1,6
51,510172,0,1,5
51,510177,0,1,8
51,510177,0,2,8
51,510181,0,1,10
51,510181,0,2,10
51,510191,0,1,5
51,510194,0,1,5
51,510199,0,1,3
51,510203,0,1,3
51,510208,0,1,12
51,510209,0,1,3
51,510251,0,1,5
51,510263,0,1,5
51,510275,0,1,8
51,510279,0,1,5
51,510282,0,1,3
51,510299,0,1,8
51,510299,0,2,8
51,510299,0,3,8
51,510300,0,1,12
51,510329,0,1,3
51,510336,0,1,3
51,510339,0,1,3
51,510363,0,1,3
51,510371,0,1,7
51,510381,0,1,3
51,510383,0,1,5
51,510389,0,1,3
51,510391,0,1,8
51,510396,0,1,5
51,510397,0,1,3
51,510402,0,1,3
51,510405,0,1,3
51,510412,0,1,9
51,510434,0,1,9
51,510437,0,1,8
51,510439,0,1,98
51,510450,0,1,3
51,510451,0,1,3
51,510456,0,1,3
51,510460,0,1,6
51,510460,0,2,2
51,510460,0,3,2
51,510460,0,3,6
51,510460,0,3,9
51,510460,0,4,6
51,510460,0,5,9
51,510460,0,5,2
51,510460,0,5,6
51,510460,0,6,2
51,510460,0,6,6
51,510460,0,7,6
51,510471,0,1,8
51,510472,0,1,5
51,510494,0,1,9
51,510495,0,1,5
51,510497,0,1,3
51,510501,0,1,3
51,510513,0,1,3
51,510514,0,1,3
51,510516,0,1,3
51,510516,0,2,3
51,510526,0,1,3
51,510530,0,1,5
51,510535,0,1,3
51,510539,0,1,8
51,510542,0,1,3
51,510546,0,1,10
51,510555,0,1,3
51,510564,0,1,3
51,510573,0,1,3
51,510584,0,1,8
51,510585,0,1,3
51,510587,0,1,3
51,510590,0,1,3
51,510594,0,1,3
51,510598,0,1,3
51,510600,0,1,3
51,510603,0,1,8
51,510617,0,1,3
51,510625,0,1,3
51,510640,0,1,3
51,510641,0,1,3
51,510642,0,1,14
51,510645,0,1,3
51,510651,0,1,8
51,510656,0,1,3
51,510657,0,1,8
51,510658,0,1,3
51,510659,0,1,3
51,510660,0,1,8
51,510672,0,1,8
51,510673,0,1,3
51,510680,0,1,3
51,510690,0,1,7
51,510692,0,1,3
51,510696,0,1,3
51,510706,0,1,3
51,510715,0,1,3
53,530011,0,1,3
53,530011,0,1,12
53,530014,0,1,8
53,530018,0,1,98
53,530020,0,1,3
53,530025,0,1,5
53,530030,0,1,7
53,530033,0,1,3
53,530034,0,1,3
53,530035,0,1,16
53,530036,0,1,8
53,530046,0,1,3
53,530048,0,1,7
53,530049,0,1,6
53,530054,0,1,3
53,530057,0,1,5
53,530058,0,1,3
53,530061,0,1,9
53,530061,0,2,9
53,530061,0,3,9
53,530066,0,1,7
53,530075,0,1,3
53,530078,0,1,8
53,530082,0,1,3
53,530088,0,1,8
53,530088,0,1,12
53,530090,0,1,3
53,530092,0,1,3
53,530095,0,1,3
53,530105,0,1,9
53,530110,0,1,9
53,530118,0,1,6
53,530118,0,1,9
53,530126,0,1,8
53,530136,0,1,3
53,530143,0,1,3
53,530144,0,1,8
53,530150,0,1,99
53,530150,0,2,99
53,530150,0,3,99
53,530153,0,1,3
53,530154,0,1,3
53,530185,0,1,3
53,530197,0,1,3
