STATE,ST_CASE,VEH_NO,PER_NO,MPR_ACT
29,290335,0,1,3
29,290335,0,1,12
29,290345,0,1,5
29,290359,0,1,5
29,290379,0,1,8
29,290379,0,2,8
29,290380,0,1,3
29,290383,0,1,3
29,290385,0,1,3
29,290386,0,1,3
29,290402,0,1,3
29,290409,0,1,3
29,290421,0,1,3
29,290423,0,1,14
29,290427,0,1,3
29,290427,0,1,8
29,290443,0,1,14
29,290447,0,1,6
29,290453,0,1,12
29,290457,0,1,1
29,290461,0,1,3
29,290475,0,1,3
29,290475,0,1,12
29,290477,0,1,5
29,290498,0,1,3
29,290509,0,1,3
29,290516,0,1,3
29,290532,0,1,3
29,290539,0,1,16
29,290547,0,1,8
29,290561,0,1,3
29,290562,0,1,3
29,290566,0,1,3
29,290569,0,1,5
29,290569,0,2,5
29,290570,0,1,3
29,290585,0,1,3
29,290625,0,1,6
29,290629,0,1,3
29,290654,0,1,9
29,290654,0,1,12
29,290664,0,1,3
29,290682,0,1,14
29,290686,0,1,3
29,290691,0,1,5
29,290696,0,1,3
29,290700,0,1,3
29,290702,0,1,8
29,290703,0,1,98
29,290705,0,1,3
29,290707,0,1,3
29,290711,0,1,11
30,300011,0,1,6
30,300016,0,1,8
30,300054,0,1,8
30,300068,0,1,8
30,300075,0,1,98
30,300087,0,1,8
30,300126,0,1,6
30,300139,0,1,8
30,300140,0,1,9
30,300143,0,1,8
30,300143,0,2,8
30,300163,0,1,3
31,310003,0,1,12
31,310023,0,1,8
31,310023,0,1,12
31,310032,0,1,6
31,310033,0,1,3
31,310052,0,1,99
31,310086,0,1,3
31,310147,0,1,5
31,310158,0,1,14
31,310159,0,1,8
31,310190,0,1,3
31,310198,0,1,98
32,320001,0,1,14
32,320009,0,1,3
32,320010,0,1,5
32,320021,0,1,3
32,320024,0,1,3
32,320026,0,1,3
32,320031,0,1,3
32,320033,0,1,12
32,320039,0,1,3
32,320043,0,1,3
32,320047,0,1,3
32,320048,0,1,3
32,320052,0,1,3
32,320056,0,1,3
32,320061,0,1,3
32,320080,0,1,3
32,320081,0,1,6
32,320084,0,1,2
32,320088,0,1,3
32,320092,0,1,5
32,320097,0,1,3
32,320098,0,1,3
32,320101,0,1,3
32,320104,0,1,5
32,320108,0,1,3
32,320112,0,1,3
32,320118,0,1,3
32,320122,0,1,3
32,320123,0,1,3
32,320123,0,2,3
32,320127,0,1,8
32,320128,0,1,3
32,320130,0,1,5
32,320133,0,1,3
32,320141,0,1,3
32,320141,0,2,3
32,320147,0,1,6
32,320152,0,1,99
32,320153,0,1,8
32,320155,0,1,3
32,320156,0,1,3
32,320157,0,1,3
32,320158,0,1,3
32,320161,0,1,3
32,320165,0,1,3
32,320173,0,1,3
32,320176,0,1,3
32,320176,0,2,3
32,320188,0,1,3
32,320188,0,1,12
32,320189,0,1,3
32,320190,0,1,3
32,320195,0,1,2
32,320199,0,1,3
32,320202,0,1,5
32,320203,0,1,3
32,320205,0,1,3
32,320205,0,2,3
32,320207,0,1,3
32,320210,0,1,14
32,320212,0,1,11
32,320216,0,1,3
32,320217,0,1,5
32,320218,0,1,99
32,320219,0,1,5
32,320219,0,2,5
32,320220,0,1,3
32,320232,0,1,3
32,320235,0,1,3
32,320240,0,1,3
32,320241,0,1,3
32,320243,0,1,3
32,320244,0,1,3
32,320249,0,1,3
32,320250,0,1,3
32,320251,0,1,3
32,320256,0,1,3
32,320258,0,1,5
32,320259,0,1,3
32,320260,0,1,3
32,320262,0,1,8
32,320264,0,1,3
32,320265,0,1,3
32,320267,0,1,3
32,320269,0,1,16
33,330003,0,1,12
33,330003,0,1,14
33,330004,0,1,3
33,330012,0,1,99
33,330013,0,1,5
33,330016,0,1,3
33,330028,0,1,3
33,330036,0,1,9
33,330037,0,1,14
33,330039,0,1,3
33,330045,0,1,3
33,330055,0,1,5
33,330072,0,1,3
33,330075,0,1,3
33,330080,0,1,3
33,330081,0,1,3
33,330082,0,1,3
34,340006,0,1,8
34,340016,0,1,3
34,340021,0,1,5
34,340027,0,1,8
34,340028,0,1,3
34,340029,0,1,3
34,340030,0,1,5
34,340030,0,2,5
34,340031,0,1,3
34,340036,0,1,99
34,340042,0,1,3
34,340047,0,1,3
34,340048,0,1,12
34,340050,0,1,3
34,340051,0,1,8
34,340052,0,1,3
34,340053,0,1,3
34,340055,0,1,3
34,340057,0,1,3
34,340061,0,1,6
34,340065,0,1,99
34,340066,0,1,5
34,340067,0,1,8
34,340070,0,1,3
34,340072,0,1,3
34,340073,0,1,3
34,340076,0,1,6
34,340077,0,1,3
34,340084,0,1,3
34,340084,0,2,2
34,340085,0,1,3
34,340085,0,2,3
34,340086,0,1,8
34,340086,0,1,12
34,340088,0,1,3
34,340090,0,1,3
34,340090,0,2,3
34,340096,0,1,8
34,340110,0,1,2
34,340116,0,1,3
34,340117,0,1,99
34,340125,0,1,3
34,340126,0,1,3
34,340128,0,1,9
34,340128,0,1,12
34,340128,0,2,9
34,340128,0,2,12
34,340129,0,1,3
34,340129,0,2,3
34,340130,0,1,3
34,340131,0,1,3
34,340132,0,1,5
34,340134,0,1,14
34,340134,0,2,14
34,340136,0,1,3
34,340137,0,1,99
34,340140,0,1,11
34,340142,0,1,3
34,340149,0,1,3
34,340152,0,1,2
34,340157,0,1,3
34,340159,0,1,3
34,340161,0,1,99
34,340166,0,1,8
34,340169,0,1,99
34,340170,0,1,3
34,340172,0,1,3
34,340173,0,1,12
34,340174,0,1,3
34,340176,0,1,5
34,340184,0,1,3
34,340190,0,1,6
34,340194,0,1,5
34,340196,0,1,5
34,340198,0,1,8
34,340203,0,1,3
34,340219,0,1,3
34,340225,0,1,98
34,340226,0,1,5
34,340228,0,1,3
34,340236,0,1,3
34,340246,0,1,8
34,340250,0,1,99
34,340254,0,1,9
34,340254,0,1,12
34,340254,0,2,9
34,340254,0,2,12
34,340254,0,3,9
34,340254,0,3,12
34,340256,0,1,3
34,340259,0,1,9
34,340259,0,1,12
34,340259,0,2,9
34,340259,0,2,12
34,340259,0,3,9
34,340259,0,3,12
34,340262,0,1,3
34,340265,0,1,3
34,340272,0,1,3
34,340273,0,1,3
34,340276,0,1,6
34,340279,0,1,3
34,340281,0,1,3
34,340284,0,1,3
34,340286,0,1,5
34,340288,0,1,99
34,340290,0,1,3
34,340295,0,1,6
34,340296,0,1,3
34,340297,0,1,3
34,340302,0,1,3
34,340305,0,1,8
34,340307,0,1,3
34,340308,0,1,5
34,340313,0,1,3
34,340318,0,1,3
34,340319,0,1,6
34,340321,0,1,3
34,340335,0,1,8
34,340336,0,1,3
34,340338,0,1,14
34,340338,0,2,14
34,340344,0,1,14
34,340344,0,2,14
34,340344,0,3,14
34,340346,0,1,3
34,340350,0,1,2
34,340351,0,1,3
34,340353,0,1,14
34,340357,0,1,3
34,340360,0,1,3
34,340361,0,1,3
34,340361,0,1,14
34,340362,0,1,3
34,340365,0,1,3
34,340367,0,1,3
34,340370,0,1,3
34,340377,0,1,3
34,340377,0,2,2
34,340378,0,1,3
34,340382,0,1,5
34,340386,0,1,3
34,340387,0,1,3
34,340403,0,1,3
34,340405,0,1,3
34,340406,0,1,11
34,340408,0,1,3
34,340410,0,1,3
34,340421,0,1,3
34,340422,0,1,8
34,340422,0,1,11
34,340423,0,1,3
34,340424,0,1,3
34,340428,0,1,3
34,340430,0,1,3
34,340434,0,1,3
34,340434,0,2,3
34,340435,0,1,3
34,340437,0,1,3
34,340438,0,1,5
34,340441,0,1,3
34,340443,0,1,8
34,340449,0,1,6
34,340450,0,1,3
34,340452,0,1,3
34,340453,0,1,3
34,340454,0,1,3
34,340455,0,1,3
34,340457,0,1,3
34,340464,0,1,3
34,340468,0,1,3
34,340470,0,1,3
34,340473,0,1,8
34,340474,0,1,3
34,340475,0,1,3
34,340477,0,1,3
34,340478,0,1,3
34,340481,0,1,3
34,340483,0,1,3
34,340485,0,1,3
34,340486,0,1,99
34,340487,0,1,3
34,340488,0,1,3
34,340489,0,1,3
34,340491,0,1,3
34,340493,0,1,3
34,340494,0,1,3
34,340495,0,1,98
34,340497,0,1,3
34,340498,0,1,3
34,340501,0,1,3
34,340502,0,1,3
34,340504,0,1,8
34,340506,0,1,3
34,340507,0,1,3
34,340511,0,1,14
34,340511,0,2,14
34,340514,0,1,3
34,340516,0,1,3
34,340517,0,1,3
34,340519,0,1,3
34,340521,0,1,3
34,340522,0,1,14
34,340524,0,1,3
34,340524,0,2,3
34,340525,0,1,3
34,340526,0,1,8
34,340526,0,1,10
34,340526,0,2,8
34,340526,0,2,10
34,340529,0,1,8
34,340530,0,1,3
35,350003,0,1,3
35,350013,0,1,3
35,350014,0,1,3
35,350016,0,1,16
35,350017,0,1,3
35,350019,0,1,11
35,350019,0,2,11
35,350020,0,1,8
35,350029,0,1,3
35,350031,0,1,16
35,350037,0,1,3
35,350041,0,1,3
35,350046,0,1,5
35,350055,0,1,3
35,350065,0,1,3
35,350066,0,1,98
35,350072,0,1,3
35,350075,0,1,2
35,350081,0,1,8
35,350088,0,1,3
35,350092,0,1,3
35,350098,0,1,3
35,350102,0,1,3
35,350106,0,1,3
35,350107,0,1,99
35,350112,0,1,3
35,350118,0,1,3
35,350119,0,1,3
35,350124,0,1,16
35,350125,0,1,3
35,350132,0,1,3
35,350141,0,1,3
35,350149,0,1,3
35,350153,0,1,3
35,350159,0,1,5
35,350164,0,1,3
35,350170,0,1,3
35,350172,0,1,3
35,350175,0,1,8
35,350177,0,1,3
35,350178,0,1,99
35,350180,0,1,3
35,350181,0,1,3
35,350183,0,1,3
35,350188,0,1,3
35,350196,0,1,3
35,350204,0,1,8
35,350205,0,1,3
35,350207,0,1,3
35,350210,0,1,3
35,350217,0,1,5
35,350219,0,1,8
35,350224,0,1,5
35,350228,0,1,3
35,350236,0,1,3
35,350267,0,1,3
35,350278,0,1,3
35,350279,0,1,3
35,350280,0,1,3
35,350283,0,1,3
35,350284,0,1,3
35,350286,0,1,8
35,350288,0,1,3
35,350289,0,1,3
35,350290,0,1,3
35,350294,0,1,3
35,350298,0,1,8
35,350301,0,1,3
35,350305,0,1,3
35,350306,0,1,3
35,350307,0,1,3
35,350309,0,1,8
35,350310,0,1,98
35,350319,0,1,3
35,350320,0,1,98
35,350328,0,1,99
35,350333,0,1,99
35,350335,0,1,3
35,350338,0,1,3
35,350342,0,1,98
36,360004,0,1,3
36,360006,0,1,3
36,360009,0,1,3
36,360014,0,1,3
36,360016,0,1,3
36,360016,0,2,3
36,360018,0,1,99
36,360019,0,1,3
36,360021,0,1,3
36,360024,0,1,3
36,360025,0,1,6
36,360031,0,1,5
36,360034,0,1,98
36,360036,0,1,3
36,360048,0,1,5
36,360048,0,2,5
36,360049,0,1,5
36,360050,0,1,3
36,360057,0,1,16
36,360059,0,1,5
36,360060,0,1,3
36,360063,0,1,3
36,360065,0,1,3
36,360067,0,1,3
36,360069,0,1,5
36,360069,0,2,5
36,360069,0,3,5
36,360073,0,1,9
36,360073,0,2,9
36,360077,0,1,3
36,360079,0,1,8
36,360081,0,1,5
36,360082,0,1,3
36,360083,0,1,3
36,360086,0,1,3
36,360088,0,1,6
36,360089,0,1,5
36,360090,0,1,4
36,360090,0,1,16
36,360091,0,1,3
36,360103,0,1,5
36,360105,0,1,6
36,360106,0,1,3
36,360108,0,1,3
36,360109,0,1,12
36,360109,0,2,12
36,360118,0,1,3
36,360119,0,1,14
36,360125,0,1,5
36,360130,0,1,14
36,360131,0,1,3
36,360132,0,1,3
36,360134,0,1,9
36,360135,0,1,3
36,360136,0,1,14
36,360136,0,2,14
36,360137,0,1,3
36,360139,0,1,3
36,360143,0,1,3
36,360145,0,1,3
36,360150,0,1,5
36,360157,0,1,3
36,360160,0,1,3
36,360161,0,1,16
36,360162,0,1,3
36,360163,0,1,3
36,360165,0,1,3
36,360167,0,1,3
36,360180,0,1,3
36,360185,0,1,3
36,360193,0,1,3
36,360195,0,1,3
36,360196,0,1,3
36,360198,0,1,5
36,360200,0,1,3
36,360201,0,1,3
36,360204,0,1,6
36,360204,0,2,6
36,360210,0,1,3
36,360211,0,1,14
36,360211,0,2,14
36,360215,0,1,8
36,360218,0,1,16
36,360222,0,1,14
36,360227,0,1,3
36,360228,0,1,5
36,360232,0,1,3
36,360233,0,1,3
36,360236,0,1,3
36,360240,0,1,3
36,360244,0,1,16
36,360247,0,1,8
36,360253,0,1,3
36,360256,0,1,3
36,360259,0,1,5
36,360262,0,1,99
36,360272,0,1,3
36,360274,0,1,3
36,360275,0,1,5
36,360279,0,1,9
36,360295,0,1,3
36,360303,0,1,3
36,360305,0,1,1
36,360305,0,1,3
36,360308,0,1,8
36,360309,0,1,5
36,360315,0,1,3
36,360319,0,1,3
36,360324,0,1,14
36,360324,0,2,14
36,360327,0,1,5
36,360330,0,1,5
36,360334,0,1,16
36,360337,0,1,14
36,360342,0,1,3
36,360350,0,1,3
36,360352,0,1,3
36,360355,0,1,3
36,360361,0,1,14
36,360363,0,1,3
36,360366,0,1,8
36,360374,0,1,3
36,360379,0,1,98
36,360379,0,2,98
36,360379,0,3,98
36,360380,0,1,3
36,360381,0,1,3
36,360383,0,1,4
36,360383,0,1,16
36,360385,0,1,2
36,360386,0,1,6
36,360388,0,1,3
36,360389,0,1,3
36,360392,0,1,3
36,360395,0,1,5
36,360400,0,1,3
36,360401,0,1,3
36,360404,0,1,3
36,360405,0,1,5
36,360406,0,1,3
36,360407,0,1,3
36,360408,0,1,3
36,360413,0,1,3
36,360416,0,1,3
36,360419,0,1,3
36,360419,0,2,3
36,360419,0,3,3
36,360420,0,1,14
36,360420,0,2,14
36,360423,0,1,5
36,360426,0,1,3
36,360430,0,1,3
36,360432,0,1,8
36,360434,0,1,3
36,360436,0,1,5
36,360445,0,1,3
36,360449,0,1,3
36,360451,0,1,5
36,360453,0,1,3
36,360460,0,1,3
36,360469,0,1,3
36,360479,0,1,3
36,360481,0,1,5
36,360485,0,1,3
36,360492,0,1,3
36,360493,0,1,3
36,360499,0,1,14
36,360500,0,1,2
36,360501,0,1,3
36,360505,0,1,5
36,360506,0,1,3
36,360507,0,1,3
36,360508,0,1,5
36,360510,0,1,3
36,360512,0,1,9
36,360514,0,1,3
36,360516,0,1,3
36,360517,0,1,3
36,360519,0,1,3
36,360522,0,1,5
36,360526,0,1,5
36,360527,0,1,3
36,360530,0,1,5
36,360536,0,1,5
36,360547,0,1,5
36,360552,0,1,3
36,360554,0,1,3
36,360555,0,1,3
36,360560,0,1,3
36,360563,0,1,3
36,360574,0,1,3
36,360579,0,1,3
36,360580,0,1,5
36,360582,0,1,3
36,360585,0,1,5
36,360588,0,1,3
36,360590,0,1,3
36,360604,0,1,9
36,360604,0,1,12
36,360604,0,2,9
36,360604,0,2,12
36,360604,0,3,9
36,360604,0,3,12
36,360612,0,1,3
36,360612,0,1,11
36,360614,0,1,8
36,360617,0,1,3
36,360622,0,1,8
36,360627,0,1,3
36,360628,0,1,3
36,360631,0,1,98
36,360632,0,1,3
36,360632,0,1,12
36,360635,0,1,3
36,360636,0,1,5
36,360637,0,1,6
36,360637,0,2,6
36,360638,0,1,3
36,360639,0,1,3
36,360643,0,1,98
36,360644,0,1,3
36,360654,0,1,3
36,360655,0,1,3
36,360656,0,1,5
36,360663,0,1,5
36,360664,0,1,3
36,360667,0,1,14
36,360669,0,1,5
36,360677,0,1,3
36,360678,0,1,3
36,360679,0,1,3
36,360681,0,1,8
36,360683,0,1,3
36,360691,0,1,3
36,360694,0,1,5
36,360698,0,1,5
36,360699,0,1,3
36,360700,0,1,3
36,360701,0,1,3
36,360703,0,1,14
36,360703,0,2,14
36,360704,0,1,3
36,360705,0,1,3
36,360705,0,2,3
36,360706,0,1,3
36,360708,0,1,3
36,360709,0,1,3
36,360710,0,1,3
36,360714,0,1,9
36,360716,0,1,8
36,360716,0,1,14
36,360720,0,1,98
36,360721,0,1,3
36,360722,0,1,6
36,360723,0,1,3
36,360724,0,1,3
36,360726,0,1,3
36,360729,0,1,3
36,360729,0,2,3
36,360730,0,1,3
36,360739,0,1,5
36,360740,0,1,3
36,360742,0,1,3
36,360743,0,1,8
36,360744,0,1,3
36,360745,0,1,3
36,360751,0,1,3
36,360756,0,1,5
36,360757,0,1,3
36,360759,0,1,3
36,360763,0,1,14
36,360769,0,1,3
36,360775,0,1,3
36,360779,0,1,3
36,360781,0,1,3
36,360784,0,1,3
36,360786,0,1,16
36,360788,0,1,3
36,360792,0,1,5
36,360793,0,1,3
36,360794,0,1,8
36,360799,0,1,99
36,360801,0,1,3
36,360801,0,2,3
36,360802,0,1,3
36,360805,0,1,3
36,360814,0,1,5
36,360814,0,2,5
36,360816,0,1,3
36,360816,0,2,3
36,360820,0,1,3
36,360822,0,1,3
36,360822,0,2,3
36,360826,0,1,5
36,360831,0,1,3
36,360834,0,1,3
36,360840,0,1,3
36,360840,0,2,3
36,360841,0,1,3
36,360845,0,1,3
36,360847,0,1,3
36,360862,0,1,3
36,360866,0,1,5
36,360868,0,1,5
36,360868,0,2,5
36,360877,0,1,3
36,360879,0,1,1
36,360879,0,1,9
36,360879,0,2,9
36,360879,0,3,9
36,360879,0,4,1
36,360879,0,4,9
36,360879,0,5,9
36,360879,0,6,9
36,360879,0,7,1
36,360879,0,7,9
36,360879,0,8,1
36,360879,0,8,9
36,360879,0,9,1
36,360879,0,9,9
36,360879,0,10,1
36,360879,0,10,9
36,360881,0,1,3
36,360882,0,1,3
36,360883,0,1,3
36,360884,0,1,3
36,360891,0,1,3
36,360892,0,1,2
36,360893,0,1,5
36,360897,0,1,5
36,360898,0,1,5
36,360899,0,1,3
36,360900,0,1,5
36,360901,0,1,3
36,360902,0,1,3
36,360904,0,1,3
36,360905,0,1,8
36,360906,0,1,3
36,360907,0,1,3
36,360908,0,1,9
36,360910,0,1,9
36,360910,0,1,12
36,360911,0,1,3
36,360920,0,1,3
36,360924,0,1,3
36,360925,0,1,3
36,360926,0,1,3
36,360927,0,1,9
36,360939,0,1,3
36,360939,0,2,3
36,360945,0,1,9
36,360945,0,2,14
36,360947,0,1,9
36,360953,0,1,3
36,360956,0,1,5
36,360957,0,1,3
36,360958,0,1,3
36,360959,0,1,3
36,360961,0,1,3
36,360961,0,2,3
36,360961,0,3,3
36,360963,0,1,3
36,360964,0,1,3
36,360965,0,1,3
36,360966,0,1,3
36,360967,0,1,3
36,360968,0,1,3
36,360971,0,1,3
36,360972,0,1,3
36,360974,0,1,5
36,360976,0,1,3
36,360977,0,1,14
36,360977,0,2,14
36,360979,0,1,14
36,360981,0,1,3
36,360983,0,1,3
37,370007,0,1,9
37,370021,0,1,8
37,370022,0,1,8
37,370025,0,1,3
37,370030,0,1,3
37,370036,0,1,5
37,370050,0,1,3
37,370056,0,1,8
37,370062,0,1,3
37,370066,0,1,3
37,370068,0,1,8
37,370070,0,1,8
37,370085,0,1,99
37,370093,0,1,9
37,370093,0,1,12
37,370093,0,2,9
37,370093,0,2,12
37,370100,0,1,8
37,370105,0,1,98
37,370108,0,1,9
37,370109,0,1,3
37,370112,0,1,3
37,370119,0,1,5
37,370122,0,1,5
37,370128,0,1,99
37,370133,0,1,8
37,370135,0,1,5
37,370145,0,1,16
37,370147,0,1,3
37,370155,0,1,98
37,370156,0,1,6
37,370171,0,1,3
37,370171,0,2,3
37,370175,0,1,5
37,370217,0,1,3
37,370218,0,1,3
37,370224,0,1,3
37,370232,0,1,6
37,370233,0,1,16
37,370240,0,1,5
37,370240,0,1,8
37,370246,0,1,3
37,370249,0,1,3
37,370265,0,1,3
37,370267,0,1,14
37,370271,0,1,14
37,370273,0,1,3
37,370277,0,1,3
37,370282,0,1,3
37,370293,0,1,5
37,370299,0,1,3
37,370312,0,1,8
37,370353,0,1,3
37,370355,0,1,5
37,370369,0,1,11
37,370373,0,1,3
37,370376,0,1,3
37,370378,0,1,8
37,370378,0,1,12
37,370385,0,1,5
37,370390,0,1,5
37,370395,0,1,3
37,370396,0,1,8
37,370396,0,1,12
37,370396,0,2,8
37,370396,0,2,12
37,370401,0,1,8
37,370402,0,1,3
37,370408,0,1,8
37,370410,0,1,3
37,370420,0,1,3
37,370428,0,1,3
37,370433,0,1,3
37,370439,0,1,5
37,370445,0,1,5
37,370451,0,1,3
37,370458,0,1,8
37,370458,0,1,12
37,370462,0,1,3
37,370473,0,1,8
37,370476,0,1,6
37,370479,0,1,8
37,370482,0,1,8
37,370487,0,1,3
37,370491,0,1,12
37,370494,0,1,5
37,370504,0,1,14
37,370505,0,1,6
37,370505,0,2,6
37,370507,0,1,3
37,370520,0,1,8
37,370532,0,1,8
37,370535,0,1,6
37,370538,0,1,99
37,370555,0,1,3
37,370564,0,1,3
37,370570,0,1,12
37,370570,0,2,12
37,370571,0,1,3
37,370572,0,1,3
37,370579,0,1,5
37,370579,0,1,14
37,370592,0,1,3
37,370592,0,1,11
37,370594,0,1,8
37,370595,0,1,6
37,370599,0,1,5
37,370600,0,1,9
37,370611,0,1,16
37,370626,0,1,8
37,370634,0,1,3
37,370645,0,1,3
37,370647,0,1,8
37,370651,0,1,3
37,370661,0,1,3
37,370675,0,1,3
37,370682,0,1,8
37,370689,0,1,5
37,370694,0,1,9
37,370694,0,1,12
37,370702,0,1,3
37,370705,0,1,8
37,370707,0,1,8
37,370711,0,1,6
37,370713,0,1,5
37,370723,0,1,8
37,370726,0,1,5
37,370727,0,1,5
37,370742,0,1,5
37,370744,0,1,6
37,370753,0,1,8
37,370761,0,1,6
37,370762,0,1,3
37,370763,0,1,3
37,370773,0,1,6
37,370777,0,1,8
37,370783,0,1,8
37,370783,0,2,8
37,370783,0,3,8
37,370788,0,1,3
37,370790,0,1,8
37,370796,0,1,5
37,370797,0,1,8
37,370798,0,1,5
37,370802,0,1,8
37,370803,0,1,14
37,370829,0,1,5
37,370831,0,1,4
37,370831,0,1,5
37,370832,0,1,3
37,370845,0,1,9
37,370851,0,1,3
37,370852,0,1,5
37,370853,0,1,3
37,370860,0,1,3
37,370864,0,1,3
37,370874,0,1,12
37,370876,0,1,3
37,370878,0,1,8
37,370883,0,1,5
37,370883,0,1,8
37,370885,0,1,3
37,370891,0,1,5
37,370891,0,1,8
37,370891,0,2,5
37,370891,0,2,8
37,370895,0,1,3
37,370919,0,1,3
37,370923,0,1,3
37,370925,0,1,3
37,370926,0,1,3
37,370928,0,1,8
37,370929,0,1,5
37,370930,0,1,3
37,370938,0,1,3
37,370939,0,1,5
37,370952,0,1,8
37,370954,0,1,8
37,370957,0,1,6
37,370959,0,1,8
37,370967,0,1,6
37,370971,0,1,3
37,370972,0,1,3
37,370982,0,1,5
37,371011,0,1,5
37,371012,0,1,3
37,371027,0,1,5
37,371027,0,2,5
37,371031,0,1,3
37,371038,0,1,5
37,371042,0,1,3
37,371046,0,1,3
37,371048,0,1,8
37,371054,0,1,8
37,371077,0,1,6
37,371083,0,1,5
37,371094,0,1,3
37,371098,0,1,3
37,371105,0,1,6
37,371106,0,1,9
37,371107,0,1,8
37,371109,0,1,8
37,371115,0,1,3
37,371119,0,1,3
37,371120,0,1,12
37,371125,0,1,3
37,371157,0,1,12
37,371157,0,1,9
37,371161,0,1,8
37,371166,0,1,16
37,371170,0,1,3
37,371172,0,1,8
37,371173,0,1,5
37,371177,0,1,12
37,371177,0,2,12
37,371188,0,1,6
37,371192,0,1,5
37,371198,0,1,5
38,380005,0,1,12
38,380005,0,2,12
38,380005,0,3,12
38,380006,0,1,14
38,380029,0,1,8
38,380043,0,1,5
38,380045,0,1,3
38,380047,0,1,14
38,380062,0,1,6
38,380063,0,1,99
38,380065,0,1,3
38,380069,0,1,14
38,380092,0,1,10
38,380097,0,1,14
38,380119,0,1,8
39,390023,0,1,8
39,390060,0,1,14
39,390060,0,2,14
39,390072,0,1,12
39,390079,0,1,5
39,390094,0,1,8
39,390102,0,1,3
39,390105,0,1,3
39,390112,0,1,3
39,390120,0,1,5
39,390127,0,1,10
39,390142,0,1,5
39,390142,0,2,5
39,390142,0,3,5
39,390142,0,4,5
39,390142,0,5,5
39,390149,0,1,5
39,390150,0,1,98
39,390159,0,1,8
39,390165,0,1,5
39,390169,0,1,3
39,390170,0,1,8
39,390184,0,1,3
39,390211,0,1,3
39,390212,0,1,8
39,390225,0,1,3
39,390230,0,1,8
39,390241,0,1,3
39,390247,0,1,3
39,390263,0,1,3
39,390326,0,1,5
39,390326,0,2,5
39,390331,0,1,3
39,390341,0,1,3
39,390345,0,1,5
39,390374,0,1,99
39,390398,0,1,3
39,390405,0,1,14
39,390410,0,1,3
39,390427,0,1,99
39,390431,0,1,11
39,390439,0,1,8
39,390440,0,1,5
39,390442,0,1,99
39,390448,0,1,12
39,390463,0,1,5
39,390463,0,2,5
39,390472,0,1,9
39,390472,0,2,9
39,390500,0,1,5
39,390531,0,1,9
39,390542,0,1,11
39,390544,0,1,3
39,390574,0,1,9
39,390592,0,1,3
39,390609,0,1,3
39,390609,0,2,3
39,390609,0,3,3
39,390609,0,4,3
39,390609,0,5,3
39,390609,0,6,3
39,390612,0,1,3
39,390621,0,1,9
39,390624,0,1,3
39,390629,0,1,3
39,390635,0,1,8
39,390641,0,1,6
39,390650,0,1,16
39,390668,0,1,5
39,390679,0,1,3
39,390693,0,1,5
39,390694,0,1,3
39,390701,0,1,3
39,390709,0,1,3
39,390724,0,1,3
39,390733,0,1,8
39,390734,0,1,8
39,390734,0,2,8
39,390761,0,1,8
39,390761,0,2,8
39,390780,0,1,3
39,390785,0,1,3
39,390787,0,1,16
39,390792,0,1,5
39,390798,0,1,3
39,390811,0,1,11
39,390812,0,1,5
39,390813,0,1,9
39,390813,0,2,9
39,390816,0,1,2
39,390830,0,1,8
39,390840,0,1,3
39,390847,0,1,5
39,390854,0,1,3
39,390854,0,2,3
39,390856,0,1,3
39,390860,0,1,5
39,390865,0,1,9
39,390865,0,1,12
39,390868,0,1,3
39,390873,0,1,9
39,390876,0,1,11
39,390880,0,1,5
39,390885,0,1,3
39,390892,0,1,8
39,390899,0,1,5
39,390907,0,1,5
39,390908,0,1,5
39,390921,0,1,3
39,390925,0,1,3
39,390930,0,1,3
39,390937,0,1,8
39,390941,0,1,5
39,390943,0,1,16
39,390947,0,1,8
39,390949,0,1,3
39,390952,0,1,8
39,390952,0,2,8
39,390955,0,1,3
39,390955,0,2,3
39,390960,0,1,3
39,390965,0,1,16
39,390967,0,1,16
39,390973,0,1,9
39,390973,0,2,14
39,390976,0,1,5
40,400009,0,1,5
40,400018,0,1,8
40,400046,0,1,5
40,400055,0,1,8
40,400059,0,1,12
40,400070,0,1,3
40,400082,0,1,3
40,400096,0,1,12
40,400099,0,1,3
40,400101,0,1,5
40,400101,0,2,5
40,400146,0,1,8
40,400160,0,1,3
40,400164,0,1,3
40,400165,0,1,9
40,400165,0,2,9
40,400208,0,1,14
40,400217,0,1,5
40,400239,0,1,12
40,400241,0,1,8
40,400260,0,1,3
40,400279,0,1,3
40,400282,0,1,5
40,400298,0,1,5
40,400301,0,1,8
40,400316,0,1,3
40,400320,0,1,14
40,400324,0,1,3
40,400344,0,1,14
40,400344,0,2,14
40,400348,0,1,5
40,400363,0,1,3
40,400368,0,1,6
40,400406,0,1,3
40,400410,0,1,3
40,400421,0,1,12
40,400423,0,1,3
40,400435,0,1,5
40,400435,0,2,5
40,400443,0,1,9
40,400472,0,1,5
40,400472,0,2,5
40,400472,0,3,5
40,400484,0,1,12
40,400488,0,1,3
40,400489,0,1,3
40,400499,0,1,3
40,400502,0,1,99
40,400503,0,1,14
40,400508,0,1,3
40,400515,0,1,14
40,400525,0,1,3
40,400528,0,1,14
40,400543,0,1,8
40,400544,0,1,3
40,400545,0,1,3
40,400564,0,1,3
40,400566,0,1,6
40,400573,0,1,5
40,400580,0,1,3
40,400580,0,2,3
41,410001,0,1,3
41,410006,0,1,5
41,410011,0,1,3
